datetime,open,high,low,close,volume
2024-12-28 01:00:00,3344.03,3347.00,3322.23,3334.01,7691.37
2024-12-28 02:00:00,3334.01,3343.45,3327.34,3327.35,5794.78
2024-12-28 03:00:00,3327.34,3353.09,3326.92,3345.51,5836.54
2024-12-28 04:00:00,3345.51,3348.30,3339.81,3344.47,2709.55
2024-12-28 05:00:00,3344.47,3361.14,3344.47,3348.02,7054.50
2024-12-28 06:00:00,3348.02,3350.80,3334.00,3341.68,8627.75
2024-12-28 07:00:00,3341.68,3349.50,3332.71,3335.53,5575.84
2024-12-28 08:00:00,3335.53,3347.75,3333.00,3345.01,5963.94
2024-12-28 09:00:00,3345.01,3359.26,3342.65,3351.61,7978.74
2024-12-28 10:00:00,3351.61,3353.93,3337.36,3339.80,7268.56
2024-12-28 11:00:00,3339.79,3363.53,3339.79,3359.23,5748.34
2024-12-28 12:00:00,3359.23,3365.00,3351.65,3353.11,6664.61
2024-12-28 13:00:00,3353.11,3370.06,3351.02,3366.01,7505.59
2024-12-28 14:00:00,3366.00,3396.00,3364.19,3373.20,16246.57
2024-12-28 15:00:00,3373.19,3388.97,3366.26,3368.38,10846.60
2024-12-28 16:00:00,3368.39,3388.00,3365.61,3387.99,7558.77
2024-12-28 17:00:00,3387.99,3413.00,3382.58,3394.50,12676.00
2024-12-28 18:00:00,3394.50,3398.00,3384.13,3390.88,7774.18
2024-12-28 19:00:00,3390.89,3402.56,3390.88,3400.87,5155.87
2024-12-28 20:00:00,3400.87,3404.18,3393.03,3400.36,4690.14
2024-12-28 21:00:00,3400.36,3405.53,3389.71,3403.89,4686.27
2024-12-28 22:00:00,3403.89,3428.68,3397.86,3410.61,8333.32
2024-12-28 23:00:00,3410.60,3412.86,3397.04,3404.00,6659.73
2024-12-29 00:00:00,3404.01,3406.60,3386.76,3393.65,6201.78
2024-12-29 01:00:00,3393.65,3396.28,3375.62,3378.57,6063.96
2024-12-29 02:00:00,3378.57,3393.00,3376.69,3388.16,4559.71
2024-12-29 03:00:00,3388.17,3389.29,3377.74,3382.98,3933.89
2024-12-29 04:00:00,3382.98,3392.58,3381.26,3388.78,2759.44
2024-12-29 05:00:00,3388.78,3391.40,3384.30,3387.77,2785.64
2024-12-29 06:00:00,3387.76,3398.50,3380.00,3397.38,4841.97
2024-12-29 07:00:00,3397.39,3407.99,3392.80,3407.61,5242.52
2024-12-29 08:00:00,3407.60,3409.81,3393.61,3396.40,7198.74
2024-12-29 09:00:00,3396.41,3406.50,3390.00,3405.87,5214.49
2024-12-29 10:00:00,3405.88,3413.78,3402.16,3404.50,5206.66
2024-12-29 11:00:00,3404.50,3407.92,3397.84,3398.36,3993.93
2024-12-29 12:00:00,3398.37,3404.50,3390.79,3391.80,4345.73
2024-12-29 13:00:00,3391.79,3400.00,3387.57,3399.39,5249.74
2024-12-29 14:00:00,3399.38,3410.92,3354.68,3370.12,20734.75
2024-12-29 15:00:00,3370.12,3383.26,3364.35,3373.82,5315.03
2024-12-29 16:00:00,3373.82,3376.21,3345.90,3356.38,10681.10
2024-12-29 17:00:00,3356.39,3365.06,3348.38,3361.08,4813.21
2024-12-29 18:00:00,3361.08,3369.74,3350.70,3361.91,5297.62
2024-12-29 19:00:00,3361.92,3369.65,3357.09,3362.60,4382.84
2024-12-29 20:00:00,3362.59,3362.59,3335.00,3359.37,8374.69
2024-12-29 21:00:00,3359.36,3368.35,3341.66,3350.27,6528.22
2024-12-29 22:00:00,3350.27,3361.59,3326.41,3340.44,10404.91
2024-12-29 23:00:00,3340.44,3366.62,3326.17,3356.48,12126.31
2024-12-30 00:00:00,3356.48,3391.80,3347.77,3385.59,15888.88
2024-12-30 01:00:00,3385.59,3437.59,3383.64,3421.02,26768.49
2024-12-30 02:00:00,3421.01,3426.48,3404.49,3417.21,10430.65
2024-12-30 03:00:00,3417.20,3425.00,3403.52,3403.76,10544.21
2024-12-30 04:00:00,3403.75,3417.68,3391.20,3391.60,10641.71
2024-12-30 05:00:00,3391.60,3409.60,3388.60,3408.56,8193.65
2024-12-30 06:00:00,3408.55,3431.25,3407.08,3431.25,14354.19
2024-12-30 07:00:00,3431.24,3432.65,3409.44,3427.00,16235.05
2024-12-30 08:00:00,3427.01,3434.35,3412.83,3422.10,15974.23
2024-12-30 09:00:00,3422.10,3427.91,3412.75,3421.60,8601.18
2024-12-30 10:00:00,3421.60,3427.99,3411.73,3412.42,6997.31
2024-12-30 11:00:00,3412.42,3424.80,3395.05,3424.13,10201.06
2024-12-30 12:00:00,3424.12,3430.20,3403.72,3409.01,8341.21
2024-12-30 13:00:00,3409.00,3413.00,3330.39,3336.84,31498.84
2024-12-30 14:00:00,3336.89,3352.64,3310.00,3315.54,30471.86
2024-12-30 15:00:00,3315.57,3343.98,3305.00,3324.16,33692.26
2024-12-30 16:00:00,3324.16,3341.92,3317.50,3339.89,16076.58
2024-12-30 17:00:00,3339.89,3408.56,3333.00,3391.27,25912.67
2024-12-30 18:00:00,3391.24,3405.00,3382.67,3396.52,20415.46
2024-12-30 19:00:00,3396.52,3407.60,3388.32,3401.93,11570.20
2024-12-30 20:00:00,3401.93,3419.00,3396.58,3399.43,10496.31
2024-12-30 21:00:00,3399.37,3401.25,3308.87,3319.26,36738.97
2024-12-30 22:00:00,3319.26,3367.94,3317.63,3358.93,21722.48
2024-12-30 23:00:00,3358.93,3368.45,3347.56,3361.84,19027.22
2024-12-31 00:00:00,3361.83,3365.04,3327.20,3328.67,15740.69
2024-12-31 01:00:00,3328.68,3345.00,3315.59,3340.60,13851.15
2024-12-31 02:00:00,3340.60,3349.51,3332.80,3343.24,6023.82
2024-12-31 03:00:00,3343.23,3347.30,3332.50,3340.18,5746.85
2024-12-31 04:00:00,3340.19,3354.04,3330.50,3333.70,5880.08
2024-12-31 05:00:00,3333.71,3348.19,3328.77,3344.32,3756.67
2024-12-31 06:00:00,3344.33,3363.42,3339.85,3353.46,9038.64
2024-12-31 07:00:00,3353.48,3361.41,3350.05,3353.64,6179.20
2024-12-31 08:00:00,3353.64,3410.00,3352.79,3380.14,19313.24
2024-12-31 09:00:00,3380.13,3394.40,3378.01,3389.23,9646.69
2024-12-31 10:00:00,3389.22,3399.66,3379.57,3394.95,9910.99
2024-12-31 11:00:00,3394.96,3399.99,3389.76,3394.73,5666.41
2024-12-31 12:00:00,3394.74,3414.01,3393.15,3393.16,15263.76
2024-12-31 13:00:00,3393.15,3442.00,3393.12,3428.37,22501.48
2024-12-31 14:00:00,3428.37,3451.00,3420.00,3426.75,32763.64
2024-12-31 15:00:00,3426.75,3434.00,3404.66,3412.85,24795.14
2024-12-31 16:00:00,3412.86,3416.35,3390.29,3408.62,19369.99
2024-12-31 17:00:00,3408.63,3410.66,3330.00,3363.42,28059.32
2024-12-31 18:00:00,3363.42,3373.18,3350.22,3361.37,12628.02
2024-12-31 19:00:00,3361.36,3368.25,3343.77,3355.38,5911.10
2024-12-31 20:00:00,3355.37,3364.64,3337.44,3346.20,8087.27
2024-12-31 21:00:00,3346.20,3354.44,3332.00,3352.75,7845.73
2024-12-31 22:00:00,3352.64,3352.64,3329.00,3339.88,8990.51
2024-12-31 23:00:00,3339.88,3345.98,3328.47,3337.78,6082.79
2025-01-01 00:00:00,3337.78,3365.71,3335.84,3363.70,8894.44
2025-01-01 01:00:00,3363.69,3366.40,3342.67,3346.54,6138.14
2025-01-01 02:00:00,3346.54,3368.42,3346.35,3362.61,8775.81
2025-01-01 03:00:00,3362.61,3363.72,3351.00,3355.20,4025.46
2025-01-01 04:00:00,3355.20,3356.61,3339.45,3341.14,4626.65
2025-01-01 05:00:00,3341.14,3351.57,3340.02,3345.41,3247.06
2025-01-01 06:00:00,3345.41,3348.00,3336.88,3346.60,6325.15
2025-01-01 07:00:00,3346.61,3350.49,3339.35,3347.12,5869.42
2025-01-01 08:00:00,3347.11,3348.84,3331.56,3337.01,8469.98
2025-01-01 09:00:00,3337.00,3341.00,3313.88,3334.64,18722.69
2025-01-01 10:00:00,3334.83,3338.82,3325.70,3326.69,5694.95
2025-01-01 11:00:00,3326.69,3348.35,3323.71,3341.00,6732.58
2025-01-01 12:00:00,3341.01,3352.31,3338.58,3347.46,5866.90
2025-01-01 13:00:00,3347.46,3353.50,3332.51,3343.37,6632.23
2025-01-01 14:00:00,3343.37,3359.37,3328.20,3345.86,10728.98
2025-01-01 15:00:00,3345.86,3355.91,3333.42,3352.93,7671.63
2025-01-01 16:00:00,3352.93,3357.19,3332.26,3338.68,9897.79
2025-01-01 17:00:00,3338.68,3344.81,3323.03,3343.70,6245.62
2025-01-01 18:00:00,3343.71,3352.00,3333.26,3348.57,7571.92
2025-01-01 19:00:00,3348.57,3364.14,3337.92,3356.55,12249.53
2025-01-01 20:00:00,3356.56,3362.60,3352.00,3360.40,9048.47
2025-01-01 21:00:00,3360.41,3371.39,3353.76,3368.39,8283.25
2025-01-01 22:00:00,3368.39,3374.85,3359.00,3361.63,12395.12
2025-01-01 23:00:00,3361.63,3366.79,3352.66,3360.38,6124.81
2025-01-02 00:00:00,3360.39,3400.00,3354.50,3389.92,25353.45
2025-01-02 01:00:00,3389.91,3405.60,3377.72,3383.92,12042.46
2025-01-02 02:00:00,3383.93,3398.50,3378.00,3398.49,6649.56
2025-01-02 03:00:00,3398.49,3401.99,3387.23,3388.55,8153.03
2025-01-02 04:00:00,3388.54,3427.54,3388.00,3417.69,21263.62
2025-01-02 05:00:00,3417.69,3419.14,3403.99,3412.39,9082.26
2025-01-02 06:00:00,3412.40,3415.68,3402.13,3410.37,6764.21
2025-01-02 07:00:00,3410.37,3422.00,3408.79,3420.05,8269.10
2025-01-02 08:00:00,3420.06,3442.62,3414.21,3437.93,12781.06
2025-01-02 09:00:00,3437.92,3470.00,3434.40,3467.95,16975.90
2025-01-02 10:00:00,3467.94,3476.00,3457.99,3468.81,13175.55
2025-01-02 11:00:00,3468.81,3475.00,3456.87,3471.18,8525.12
2025-01-02 12:00:00,3471.18,3481.14,3465.93,3480.48,11713.99
2025-01-02 13:00:00,3480.48,3484.40,3459.44,3465.85,17496.43
2025-01-02 14:00:00,3465.86,3509.99,3440.38,3495.19,48467.55
2025-01-02 15:00:00,3495.15,3496.26,3456.52,3463.51,22439.99
2025-01-02 16:00:00,3463.52,3491.19,3448.60,3469.54,20071.72
2025-01-02 17:00:00,3469.54,3478.95,3428.99,3450.46,19324.21
2025-01-02 18:00:00,3450.42,3465.53,3440.21,3465.24,10697.79
2025-01-02 19:00:00,3465.23,3474.69,3459.13,3463.18,9031.37
2025-01-02 20:00:00,3463.18,3475.28,3452.04,3453.00,7230.90
2025-01-02 21:00:00,3453.00,3455.93,3443.01,3454.20,6454.73
2025-01-02 22:00:00,3454.20,3454.20,3421.79,3440.61,9097.71
2025-01-02 23:00:00,3440.60,3456.99,3437.49,3455.67,7571.17
2025-01-03 00:00:00,3455.68,3466.54,3446.75,3449.22,6987.20
2025-01-03 01:00:00,3449.22,3465.59,3442.62,3464.83,7084.81
2025-01-03 02:00:00,3464.83,3477.03,3457.04,3457.95,9491.46
2025-01-03 03:00:00,3457.96,3472.89,3456.02,3470.16,6813.80
2025-01-03 04:00:00,3470.17,3470.94,3456.00,3458.38,4721.45
2025-01-03 05:00:00,3458.39,3460.51,3444.81,3455.98,5278.99
2025-01-03 06:00:00,3455.98,3461.51,3442.00,3442.60,6067.37
2025-01-03 07:00:00,3442.59,3444.40,3432.44,3433.27,10366.92
2025-01-03 08:00:00,3433.27,3442.51,3423.44,3430.20,9863.86
2025-01-03 09:00:00,3430.20,3450.85,3429.11,3443.62,8419.42
2025-01-03 10:00:00,3443.63,3452.00,3438.59,3446.01,6043.21
2025-01-03 11:00:00,3446.00,3468.01,3446.00,3465.62,8910.83
2025-01-03 12:00:00,3465.61,3476.53,3461.26,3463.83,9335.38
2025-01-03 13:00:00,3463.83,3498.38,3463.51,3481.85,20429.63
2025-01-03 14:00:00,3481.86,3536.64,3481.61,3527.19,40404.76
2025-01-03 15:00:00,3527.19,3576.00,3520.09,3565.13,43427.66
2025-01-03 16:00:00,3565.14,3598.80,3565.14,3584.28,36438.06
2025-01-03 17:00:00,3584.28,3593.45,3573.60,3575.47,17057.28
2025-01-03 18:00:00,3575.47,3617.50,3574.08,3605.59,21918.70
2025-01-03 19:00:00,3605.59,3630.00,3602.24,3622.83,16233.72
2025-01-03 20:00:00,3622.82,3623.44,3600.00,3600.57,12673.32
2025-01-03 21:00:00,3600.57,3616.69,3595.00,3614.39,9275.15
2025-01-03 22:00:00,3614.38,3624.38,3610.21,3616.18,9072.87
2025-01-03 23:00:00,3616.19,3617.72,3604.63,3609.01,7725.20
2025-01-04 00:00:00,3609.00,3620.86,3601.81,3602.41,8720.35
2025-01-04 01:00:00,3602.42,3604.11,3579.92,3596.27,12627.91
2025-01-04 02:00:00,3596.28,3600.00,3582.88,3596.40,5799.98
2025-01-04 03:00:00,3596.40,3600.42,3591.00,3597.97,4911.32
2025-01-04 04:00:00,3597.98,3597.98,3584.16,3591.47,6145.75
2025-01-04 05:00:00,3591.48,3597.01,3586.71,3596.65,6759.11
2025-01-04 06:00:00,3596.66,3607.13,3595.20,3600.61,8055.57
2025-01-04 07:00:00,3600.61,3609.81,3593.20,3594.04,8427.04
2025-01-04 08:00:00,3594.05,3603.62,3585.00,3585.01,8414.67
2025-01-04 09:00:00,3585.01,3595.58,3583.73,3589.55,5935.44
2025-01-04 10:00:00,3589.55,3592.57,3572.42,3588.09,6155.11
2025-01-04 11:00:00,3588.08,3605.57,3585.00,3602.01,6166.17
2025-01-04 12:00:00,3602.01,3644.40,3600.62,3635.52,19709.57
2025-01-04 13:00:00,3635.53,3649.66,3626.32,3644.00,15195.40
2025-01-04 14:00:00,3644.00,3647.03,3633.10,3636.99,10596.98
2025-01-04 15:00:00,3637.00,3663.25,3592.06,3607.81,29445.22
2025-01-04 16:00:00,3607.81,3628.23,3601.62,3622.09,13219.11
2025-01-04 17:00:00,3622.09,3634.10,3620.01,3633.31,7443.00
2025-01-04 18:00:00,3633.32,3644.54,3619.61,3626.73,5942.01
2025-01-04 19:00:00,3626.73,3639.39,3624.24,3631.14,5014.63
2025-01-04 20:00:00,3631.13,3668.00,3631.13,3660.47,11788.16
2025-01-04 21:00:00,3660.47,3671.60,3654.73,3658.11,10460.59
2025-01-04 22:00:00,3658.12,3662.92,3646.00,3660.09,5837.70
2025-01-04 23:00:00,3660.08,3665.75,3651.12,3656.88,6495.52
2025-01-05 00:00:00,3656.88,3675.25,3648.32,3650.11,7721.25
2025-01-05 01:00:00,3650.11,3651.35,3631.28,3636.78,7251.88
2025-01-05 02:00:00,3636.79,3645.37,3635.00,3641.41,3940.09
2025-01-05 03:00:00,3641.42,3641.56,3629.66,3637.79,4257.57
2025-01-05 04:00:00,3637.79,3650.44,3637.17,3644.30,5267.24
2025-01-05 05:00:00,3644.31,3644.31,3631.14,3632.65,3565.77
2025-01-05 06:00:00,3632.65,3641.83,3629.00,3639.08,2493.95
2025-01-05 07:00:00,3639.09,3641.26,3630.20,3631.56,3206.89
2025-01-05 08:00:00,3631.55,3633.29,3607.35,3620.01,10062.22
2025-01-05 09:00:00,3620.00,3623.40,3605.00,3609.46,6934.76
2025-01-05 10:00:00,3609.49,3618.12,3603.33,3615.62,6390.22
2025-01-05 11:00:00,3615.61,3620.96,3609.61,3613.47,5702.43
2025-01-05 12:00:00,3613.46,3622.82,3605.00,3614.08,6026.44
2025-01-05 13:00:00,3614.13,3627.50,3612.74,3614.65,5317.19
2025-01-05 14:00:00,3614.67,3628.15,3593.70,3623.11,16124.90
2025-01-05 15:00:00,3623.12,3638.77,3619.43,3629.60,10598.33
2025-01-05 16:00:00,3629.60,3641.12,3624.51,3628.01,8603.38
2025-01-05 17:00:00,3628.02,3648.11,3622.47,3627.81,7556.90
2025-01-05 18:00:00,3627.81,3632.91,3613.04,3630.75,6588.64
2025-01-05 19:00:00,3630.75,3639.67,3626.51,3637.78,4983.44
2025-01-05 20:00:00,3637.78,3656.88,3629.50,3635.77,7618.66
2025-01-05 21:00:00,3635.77,3648.40,3634.13,3645.66,4085.54
2025-01-05 22:00:00,3645.65,3649.49,3634.78,3645.32,4857.21
2025-01-05 23:00:00,3645.32,3656.00,3633.00,3635.99,6289.28
2025-01-06 00:00:00,3636.00,3655.62,3621.15,3621.74,8638.54
2025-01-06 01:00:00,3621.74,3655.58,3610.63,3648.84,10083.46
2025-01-06 02:00:00,3648.83,3684.03,3645.01,3658.46,24484.58
2025-01-06 03:00:00,3658.45,3675.00,3654.30,3664.92,7108.99
2025-01-06 04:00:00,3664.92,3678.79,3660.01,3672.68,8059.55
2025-01-06 05:00:00,3672.67,3698.04,3667.29,3680.61,13438.15
2025-01-06 06:00:00,3680.61,3684.98,3665.61,3666.22,9560.65
2025-01-06 07:00:00,3666.22,3668.45,3642.60,3650.75,12947.02
2025-01-06 08:00:00,3650.75,3662.73,3636.41,3640.90,11828.18
2025-01-06 09:00:00,3640.89,3650.00,3640.38,3644.75,7532.77
2025-01-06 10:00:00,3644.75,3646.48,3633.00,3637.87,9231.29
2025-01-06 11:00:00,3637.88,3659.58,3636.00,3654.52,7279.36
2025-01-06 12:00:00,3654.51,3663.11,3641.73,3642.52,7854.62
2025-01-06 13:00:00,3642.52,3653.17,3625.27,3651.03,11920.59
2025-01-06 14:00:00,3651.03,3702.80,3622.10,3685.47,39793.00
2025-01-06 15:00:00,3685.48,3714.49,3671.11,3714.45,38122.31
2025-01-06 16:00:00,3714.45,3744.83,3691.19,3710.18,35457.33
2025-01-06 17:00:00,3710.18,3710.19,3655.55,3673.87,22148.23
2025-01-06 18:00:00,3673.86,3692.30,3662.14,3682.22,8783.31
2025-01-06 19:00:00,3682.23,3695.51,3675.36,3687.44,5775.80
2025-01-06 20:00:00,3687.44,3703.38,3672.68,3683.49,9805.46
2025-01-06 21:00:00,3683.41,3689.20,3666.37,3667.16,8740.32
2025-01-06 22:00:00,3667.17,3683.67,3667.00,3678.52,5738.76
2025-01-06 23:00:00,3678.52,3687.74,3668.69,3687.45,5310.08
2025-01-07 00:00:00,3687.44,3693.67,3673.04,3675.14,9549.76
2025-01-07 01:00:00,3675.14,3696.27,3663.00,3694.55,7285.25
2025-01-07 02:00:00,3694.55,3700.86,3676.00,3678.07,5392.25
2025-01-07 03:00:00,3678.07,3688.68,3674.24,3682.25,5464.82
2025-01-07 04:00:00,3682.25,3685.92,3673.51,3673.52,3573.39
2025-01-07 05:00:00,3673.51,3676.91,3659.00,3669.38,7338.61
2025-01-07 06:00:00,3669.37,3675.52,3664.43,3672.60,4213.42
2025-01-07 07:00:00,3672.61,3680.00,3662.80,3667.77,5648.39
2025-01-07 08:00:00,3667.78,3679.27,3660.33,3674.63,6959.31
2025-01-07 09:00:00,3674.63,3676.74,3652.80,3661.09,8630.07
2025-01-07 10:00:00,3661.08,3665.31,3651.54,3657.61,6950.95
2025-01-07 11:00:00,3657.60,3658.59,3625.55,3639.27,15576.53
2025-01-07 12:00:00,3639.28,3643.16,3626.07,3633.42,9322.29
2025-01-07 13:00:00,3633.42,3645.95,3631.00,3636.00,11886.10
2025-01-07 14:00:00,3636.00,3642.00,3532.41,3568.75,40590.96
2025-01-07 15:00:00,3568.75,3582.40,3413.81,3462.64,175958.01
2025-01-07 16:00:00,3462.65,3491.70,3448.74,3458.06,39325.10
2025-01-07 17:00:00,3458.07,3470.28,3420.00,3442.55,32622.08
2025-01-07 18:00:00,3442.56,3458.96,3413.11,3421.82,24724.33
2025-01-07 19:00:00,3421.82,3438.01,3372.71,3385.67,40578.28
2025-01-07 20:00:00,3385.68,3400.90,3364.85,3396.62,29685.67
2025-01-07 21:00:00,3396.61,3414.04,3361.77,3363.32,23011.09
2025-01-07 22:00:00,3363.31,3397.67,3356.31,3396.70,15975.01
2025-01-07 23:00:00,3396.70,3396.70,3374.67,3381.31,11281.61
2025-01-08 00:00:00,3381.31,3415.10,3378.23,3411.71,16300.76
2025-01-08 01:00:00,3411.71,3411.72,3375.01,3391.32,12559.75
2025-01-08 02:00:00,3391.32,3404.78,3382.73,3382.90,11179.40
2025-01-08 03:00:00,3382.90,3387.94,3343.22,3360.31,31992.40
2025-01-08 04:00:00,3360.31,3373.14,3342.76,3348.12,19029.79
2025-01-08 05:00:00,3348.12,3373.00,3336.95,3351.41,18943.33
2025-01-08 06:00:00,3351.41,3362.37,3307.10,3308.77,35109.87
2025-01-08 07:00:00,3308.77,3359.37,3306.41,3354.59,23788.45
2025-01-08 08:00:00,3354.59,3376.85,3351.01,3366.14,17986.48
2025-01-08 09:00:00,3366.13,3374.28,3346.20,3347.48,11564.19
2025-01-08 10:00:00,3347.48,3373.37,3346.91,3362.45,9384.19
2025-01-08 11:00:00,3362.45,3367.81,3323.00,3349.79,17172.49
2025-01-08 12:00:00,3349.78,3360.91,3338.83,3339.62,11019.16
2025-01-08 13:00:00,3339.61,3366.54,3339.61,3358.25,21452.60
2025-01-08 14:00:00,3358.25,3381.60,3347.66,3369.53,36293.09
2025-01-08 15:00:00,3369.54,3386.36,3332.55,3346.73,41700.71
2025-01-08 16:00:00,3346.72,3347.68,3311.71,3314.03,26561.82
2025-01-08 17:00:00,3314.03,3320.10,3208.20,3263.06,114192.14
2025-01-08 18:00:00,3263.06,3330.98,3259.10,3282.83,39039.10
2025-01-08 19:00:00,3282.84,3310.00,3272.05,3280.68,22809.40
2025-01-08 20:00:00,3280.68,3292.14,3266.08,3285.68,11729.28
2025-01-08 21:00:00,3285.68,3305.31,3270.00,3299.35,15413.60
2025-01-08 22:00:00,3299.35,3334.15,3299.01,3333.14,13115.69
2025-01-08 23:00:00,3333.13,3334.80,3316.67,3327.29,6412.27
2025-01-09 00:00:00,3327.29,3343.20,3318.21,3342.20,7581.33
2025-01-09 01:00:00,3342.20,3357.27,3335.54,3345.96,9720.22
2025-01-09 02:00:00,3345.96,3351.22,3306.50,3341.18,25042.56
2025-01-09 03:00:00,3341.19,3342.49,3317.19,3324.74,9884.41
2025-01-09 04:00:00,3324.71,3343.23,3312.13,3340.30,9291.56
2025-01-09 05:00:00,3340.30,3343.36,3325.06,3328.87,8953.92
2025-01-09 06:00:00,3328.86,3334.99,3315.26,3316.21,9212.13
2025-01-09 07:00:00,3316.21,3324.43,3281.96,3288.71,21420.95
2025-01-09 08:00:00,3288.71,3327.20,3265.77,3309.91,28998.00
2025-01-09 09:00:00,3309.92,3327.75,3306.93,3318.10,13185.91
2025-01-09 10:00:00,3318.11,3322.11,3284.88,3311.56,16748.10
2025-01-09 11:00:00,3311.57,3326.72,3293.50,3301.41,9477.93
2025-01-09 12:00:00,3301.41,3310.31,3280.86,3296.20,10210.58
2025-01-09 13:00:00,3296.21,3298.99,3213.00,3221.04,45027.43
2025-01-09 14:00:00,3221.04,3253.20,3210.28,3251.30,41712.52
2025-01-09 15:00:00,3251.30,3337.00,3244.29,3320.58,32545.38
2025-01-09 16:00:00,3320.57,3327.91,3288.01,3302.76,24390.66
2025-01-09 17:00:00,3302.75,3304.40,3235.80,3250.48,25390.06
2025-01-09 18:00:00,3250.46,3270.35,3245.63,3260.16,14587.16
2025-01-09 19:00:00,3260.17,3268.79,3190.82,3195.63,36953.31
2025-01-09 20:00:00,3195.63,3214.40,3158.00,3195.55,54616.79
2025-01-09 21:00:00,3195.55,3226.29,3190.21,3207.43,16850.59
2025-01-09 22:00:00,3207.43,3239.59,3187.58,3224.24,20748.26
2025-01-09 23:00:00,3224.23,3233.33,3209.99,3219.20,9268.67
2025-01-10 00:00:00,3219.20,3233.79,3214.11,3222.98,8720.49
2025-01-10 01:00:00,3222.98,3240.24,3213.74,3237.29,10481.38
2025-01-10 02:00:00,3237.29,3260.47,3230.89,3241.47,11765.77
2025-01-10 03:00:00,3241.48,3256.00,3239.16,3254.37,7758.61
2025-01-10 04:00:00,3254.36,3265.08,3246.84,3254.20,8337.37
2025-01-10 05:00:00,3254.21,3281.57,3242.40,3264.18,11603.65
2025-01-10 06:00:00,3264.19,3280.97,3260.00,3278.39,9624.44
2025-01-10 07:00:00,3278.38,3313.65,3271.02,3296.29,24701.26
2025-01-10 08:00:00,3296.29,3302.00,3288.12,3296.31,14474.48
2025-01-10 09:00:00,3296.31,3310.80,3290.50,3302.45,15979.68
2025-01-10 10:00:00,3302.45,3321.25,3297.84,3318.54,10522.18
2025-01-10 11:00:00,3318.53,3320.80,3295.74,3311.65,17363.61
2025-01-10 12:00:00,3311.64,3312.52,3293.10,3310.73,10621.62
2025-01-10 13:00:00,3310.73,3317.03,3215.76,3244.24,80403.32
2025-01-10 14:00:00,3244.23,3279.39,3235.75,3257.01,40048.93
2025-01-10 15:00:00,3257.00,3276.34,3193.97,3245.14,57697.72
2025-01-10 16:00:00,3245.15,3261.84,3232.20,3247.48,23216.58
2025-01-10 17:00:00,3247.48,3322.49,3242.52,3315.07,30344.34
2025-01-10 18:00:00,3315.06,3315.06,3281.43,3286.67,22616.73
2025-01-10 19:00:00,3286.67,3299.27,3270.55,3295.66,11624.62
2025-01-10 20:00:00,3295.65,3295.65,3257.38,3259.59,10231.91
2025-01-10 21:00:00,3259.57,3274.40,3256.90,3264.85,5626.60
2025-01-10 22:00:00,3264.85,3281.37,3260.00,3273.62,6197.25
2025-01-10 23:00:00,3273.61,3275.53,3264.77,3267.04,4179.59
2025-01-11 00:00:00,3267.05,3270.00,3257.42,3265.55,5538.78
2025-01-11 01:00:00,3265.55,3267.72,3236.54,3245.64,7443.49
2025-01-11 02:00:00,3245.65,3252.24,3237.60,3247.96,5068.24
2025-01-11 03:00:00,3247.96,3248.56,3231.83,3236.80,5534.56
2025-01-11 04:00:00,3236.80,3243.00,3230.00,3239.11,4481.01
2025-01-11 05:00:00,3239.08,3246.22,3233.00,3246.00,3681.73
2025-01-11 06:00:00,3246.00,3251.13,3237.95,3238.06,4764.01
2025-01-11 07:00:00,3238.06,3244.58,3222.73,3235.72,9117.16
2025-01-11 08:00:00,3235.72,3240.30,3217.56,3224.64,9500.08
2025-01-11 09:00:00,3224.64,3244.41,3223.53,3244.00,5395.23
2025-01-11 10:00:00,3244.00,3256.10,3243.06,3256.10,6713.21
2025-01-11 11:00:00,3256.09,3280.50,3254.04,3273.81,12319.64
2025-01-11 12:00:00,3273.81,3281.23,3267.45,3272.60,4777.05
2025-01-11 13:00:00,3272.60,3275.62,3258.30,3267.61,8357.37
2025-01-11 14:00:00,3267.62,3280.00,3258.36,3278.52,5322.38
2025-01-11 15:00:00,3278.52,3282.94,3266.50,3271.33,4119.36
2025-01-11 16:00:00,3271.33,3277.90,3262.00,3274.99,5486.86
2025-01-11 17:00:00,3275.00,3275.78,3259.06,3271.79,5795.23
2025-01-11 18:00:00,3271.78,3280.94,3267.51,3278.37,5100.03
2025-01-11 19:00:00,3278.37,3283.54,3269.60,3278.45,4291.91
2025-01-11 20:00:00,3278.46,3300.69,3275.84,3299.54,6442.27
2025-01-11 21:00:00,3299.54,3320.18,3299.22,3307.10,12280.46
2025-01-11 22:00:00,3307.10,3308.50,3286.25,3288.67,5714.07
2025-01-11 23:00:00,3288.68,3294.43,3281.36,3282.83,4435.62
2025-01-12 00:00:00,3282.83,3286.98,3278.70,3283.37,4544.45
2025-01-12 01:00:00,3283.38,3289.41,3274.12,3289.08,4680.60
2025-01-12 02:00:00,3289.08,3289.94,3279.64,3289.79,3637.48
2025-01-12 03:00:00,3289.78,3290.91,3278.35,3286.00,3475.85
2025-01-12 04:00:00,3286.00,3289.41,3278.89,3283.49,5420.03
2025-01-12 05:00:00,3283.50,3285.28,3274.28,3279.80,2907.85
2025-01-12 06:00:00,3279.81,3281.33,3267.37,3270.33,4761.35
2025-01-12 07:00:00,3270.33,3274.00,3263.49,3266.87,4012.17
2025-01-12 08:00:00,3266.87,3271.36,3235.47,3239.98,10302.46
