datetime,open,high,low,close,volume
2024-01-07 05:00:00,44000.01,44067.84,43843.52,43885.47,519.69
2024-01-07 06:00:00,43885.48,44088.01,43858.00,44022.00,705.68
2024-01-07 07:00:00,44021.99,44100.00,43991.10,44080.00,576.41
2024-01-07 08:00:00,44080.00,44167.81,44000.00,44017.99,866.45
2024-01-07 09:00:00,44018.00,44065.00,43880.65,43938.90,745.22
2024-01-07 10:00:00,43938.90,43996.00,43906.91,43960.00,673.28
2024-01-07 11:00:00,43960.00,44118.19,43959.10,44061.10,738.78
2024-01-07 12:00:00,44061.10,44139.43,43969.62,44088.63,637.82
2024-01-07 13:00:00,44088.63,44449.98,44082.66,44409.31,2234.29
2024-01-07 14:00:00,44409.31,44480.59,44277.12,44402.00,1427.93
2024-01-07 15:00:00,44402.00,44431.10,43945.15,44047.57,1672.95
2024-01-07 16:00:00,44047.57,44185.00,43857.14,43922.00,1260.34
2024-01-07 17:00:00,43922.00,44110.15,43700.00,44064.84,1223.60
2024-01-07 18:00:00,44064.83,44176.04,44035.25,44106.11,546.77
2024-01-07 19:00:00,44106.11,44262.53,44041.27,44244.77,560.18
2024-01-07 20:00:00,44244.77,44269.92,44120.00,44120.01,527.84
2024-01-07 21:00:00,44120.01,44249.00,44110.45,44231.53,551.38
2024-01-07 22:00:00,44231.53,44231.54,43778.13,43862.85,1399.67
2024-01-07 23:00:00,43862.85,44024.99,43572.09,43929.02,2212.79
2024-01-08 00:00:00,43929.01,43986.00,43625.18,43632.00,1712.48
2024-01-08 01:00:00,43632.00,43809.18,43610.25,43713.06,1111.57
2024-01-08 02:00:00,43713.07,43800.07,43175.00,43371.09,2425.01
2024-01-08 03:00:00,43371.09,43568.85,43225.00,43518.20,2122.93
2024-01-08 04:00:00,43518.20,43610.68,43430.79,43599.26,1115.02
2024-01-08 05:00:00,43599.26,43650.00,43475.00,43641.74,1134.28
2024-01-08 06:00:00,43641.74,44341.80,43584.87,43912.87,3381.02
2024-01-08 07:00:00,43912.88,44074.99,43784.86,43974.55,1527.12
2024-01-08 08:00:00,43974.55,44069.41,43851.10,43868.53,829.24
2024-01-08 09:00:00,43868.53,43920.14,43641.73,43720.46,1124.68
2024-01-08 10:00:00,43720.45,44128.19,43689.26,44088.85,1256.16
2024-01-08 11:00:00,44088.86,44688.00,43950.00,44635.99,3426.18
2024-01-08 12:00:00,44636.00,45200.00,44350.00,45111.09,7517.56
2024-01-08 13:00:00,45111.10,45179.14,44807.56,44911.58,3323.31
2024-01-08 14:00:00,44911.58,45090.00,44724.37,44783.91,2288.28
2024-01-08 15:00:00,44783.90,45333.00,44667.22,44963.04,4083.39
2024-01-08 16:00:00,44963.04,45171.42,44793.97,44940.30,2531.38
2024-01-08 17:00:00,44940.31,45668.88,44903.86,45648.00,4294.59
2024-01-08 18:00:00,45648.01,46995.00,45648.00,46970.01,10702.47
2024-01-08 19:00:00,46970.02,47248.99,46540.01,46979.35,6934.54
2024-01-08 20:00:00,46979.36,47143.15,46709.92,46774.01,3446.64
2024-01-08 21:00:00,46774.01,47207.16,46653.84,47071.41,2789.05
2024-01-08 22:00:00,47071.41,47120.00,46799.18,46999.99,1797.32
2024-01-08 23:00:00,47000.00,47100.00,46833.88,46951.04,1940.37
2024-01-09 00:00:00,46951.04,47150.00,46230.00,46668.88,4454.55
2024-01-09 01:00:00,46668.87,46786.83,46288.00,46556.62,2579.21
2024-01-09 02:00:00,46556.62,46785.22,46483.83,46779.81,1420.87
2024-01-09 03:00:00,46779.82,46974.42,46750.92,46926.96,1647.50
2024-01-09 04:00:00,46926.96,46940.00,46670.91,46803.54,1286.09
2024-01-09 05:00:00,46803.54,46858.00,46599.43,46714.67,1293.90
2024-01-09 06:00:00,46714.66,46838.40,46665.84,46788.01,911.52
2024-01-09 07:00:00,46788.02,46931.70,46735.18,46825.51,1215.90
2024-01-09 08:00:00,46825.52,46874.94,46510.00,46544.65,1331.11
2024-01-09 09:00:00,46544.65,46694.61,46407.90,46491.99,1571.60
2024-01-09 10:00:00,46491.99,46680.00,46381.10,46441.89,1685.91
2024-01-09 11:00:00,46441.88,46644.00,46426.20,46615.99,1430.22
2024-01-09 12:00:00,46616.00,47000.00,45450.00,46166.35,4416.38
2024-01-09 13:00:00,46166.36,47051.21,46055.51,46834.00,5041.76
2024-01-09 14:00:00,46834.01,47007.83,46498.93,46561.10,2999.85
2024-01-09 15:00:00,46561.11,47010.00,46429.31,46868.09,3353.84
2024-01-09 16:00:00,46868.08,46975.00,46719.69,46902.88,1950.40
2024-01-09 17:00:00,46902.89,46919.99,46632.01,46715.99,1744.55
2024-01-09 18:00:00,46716.00,46731.10,46500.00,46640.50,2182.24
2024-01-09 19:00:00,46640.50,46890.00,46573.92,46876.01,1433.29
2024-01-09 20:00:00,46876.00,46930.74,46591.60,46642.54,1427.67
2024-01-09 21:00:00,46642.53,47972.00,44748.67,45439.44,17027.63
2024-01-09 22:00:00,45439.44,46261.09,45295.19,46254.00,4757.30
2024-01-09 23:00:00,46254.00,46254.01,45924.00,46110.00,2764.39
2024-01-10 00:00:00,46110.00,46249.14,45788.85,45856.42,2839.98
2024-01-10 01:00:00,45856.41,45960.00,45622.00,45929.30,2013.31
2024-01-10 02:00:00,45929.30,46082.87,45882.41,45971.09,1108.50
2024-01-10 03:00:00,45971.10,46211.95,45922.86,46117.10,1002.74
2024-01-10 04:00:00,46117.10,46186.00,45944.82,45960.98,1131.61
2024-01-10 05:00:00,45960.97,46027.08,45890.58,45975.99,1082.48
2024-01-10 06:00:00,45975.99,46065.85,45875.28,46006.00,847.24
2024-01-10 07:00:00,46006.00,46023.40,45734.56,45757.98,1379.97
2024-01-10 08:00:00,45757.98,45861.10,45320.53,45329.94,2517.15
2024-01-10 09:00:00,45329.94,45700.00,45321.99,45661.42,2388.37
2024-01-10 10:00:00,45661.43,45731.10,45532.00,45532.00,1101.89
2024-01-10 11:00:00,45532.01,45659.42,45000.00,45515.89,2363.70
2024-01-10 12:00:00,45515.88,45662.01,44363.93,44670.53,5540.87
2024-01-10 13:00:00,44670.54,45393.99,44300.36,45118.01,4518.06
2024-01-10 14:00:00,45118.00,45404.89,44820.35,44884.00,3293.60
2024-01-10 15:00:00,44884.01,45630.70,44800.00,45546.40,4166.82
2024-01-10 16:00:00,45546.39,45708.31,45173.97,45311.10,3383.81
2024-01-10 17:00:00,45311.09,46449.00,45227.01,46401.89,5565.30
2024-01-10 18:00:00,46401.88,46633.86,45840.00,46527.33,4249.44
2024-01-10 19:00:00,46527.32,46666.00,46043.69,46489.18,4609.96
2024-01-10 20:00:00,46489.19,46504.92,44800.00,46127.00,10674.43
2024-01-10 21:00:00,46127.00,46301.04,45080.00,45946.00,8142.83
2024-01-10 22:00:00,45946.00,46948.98,45760.45,46902.69,6635.62
2024-01-10 23:00:00,46902.69,47695.93,46381.86,46653.99,9353.73
2024-01-11 00:00:00,46654.00,46721.37,46296.46,46670.01,2859.40
2024-01-11 01:00:00,46670.01,46750.00,46468.33,46506.94,1772.59
2024-01-11 02:00:00,46506.93,46622.39,46500.00,46559.00,1242.77
2024-01-11 03:00:00,46559.00,46590.81,46200.00,46502.16,2090.15
2024-01-11 04:00:00,46502.17,46507.08,46304.96,46400.01,1666.06
2024-01-11 05:00:00,46400.01,46417.33,45896.23,46070.00,2132.24
2024-01-11 06:00:00,46070.00,46091.53,45618.10,45907.30,2234.88
2024-01-11 07:00:00,45907.29,46166.99,45881.10,46101.40,1518.70
2024-01-11 08:00:00,46101.40,46318.10,46052.00,46277.00,1468.58
2024-01-11 09:00:00,46277.00,46354.00,46211.94,46220.12,1341.14
2024-01-11 10:00:00,46220.12,46860.00,46210.00,46859.91,2559.25
2024-01-11 11:00:00,46859.90,47150.00,46705.97,47060.00,3169.51
2024-01-11 12:00:00,47059.99,47464.87,46941.10,47449.63,3177.47
2024-01-11 13:00:00,47449.64,47449.64,46762.86,47325.20,4404.70
2024-01-11 14:00:00,47325.21,48969.48,47215.00,48571.22,15868.93
2024-01-11 15:00:00,48571.21,48657.98,46463.19,46783.78,12867.70
2024-01-11 16:00:00,46783.77,47022.07,45788.00,46007.29,9918.42
2024-01-11 17:00:00,46007.29,46550.00,45606.06,46497.14,4932.86
2024-01-11 18:00:00,46497.14,46644.72,46259.09,46609.99,2426.83
2024-01-11 19:00:00,46610.00,46735.29,46283.14,46692.30,1894.16
2024-01-11 20:00:00,46692.29,46975.00,46120.00,46241.92,4521.03
2024-01-11 21:00:00,46241.91,46450.00,46120.03,46156.01,1507.70
2024-01-11 22:00:00,46156.00,46430.21,46084.69,46399.99,968.32
2024-01-11 23:00:00,46399.99,46491.93,46296.37,46339.16,926.94
2024-01-12 00:00:00,46339.16,46515.53,46012.80,46293.43,1773.39
2024-01-12 01:00:00,46293.42,46327.81,45898.00,46135.48,1400.91
2024-01-12 02:00:00,46135.48,46250.00,45996.01,46144.01,998.84
2024-01-12 03:00:00,46144.01,46184.57,45922.01,45994.00,1204.30
2024-01-12 04:00:00,45994.01,46110.00,45858.00,45956.34,1377.83
2024-01-12 05:00:00,45956.34,46209.98,45898.00,46194.01,1141.57
2024-01-12 06:00:00,46194.01,46366.00,46100.82,46100.85,1062.84
2024-01-12 07:00:00,46100.85,46144.45,45742.49,46008.19,2184.03
2024-01-12 08:00:00,46008.19,46008.19,45632.00,45860.01,1397.30
2024-01-12 09:00:00,45860.00,46076.34,45537.37,45925.92,2131.76
2024-01-12 10:00:00,45925.93,46133.33,45841.10,46063.62,1532.74
2024-01-12 11:00:00,46063.62,46267.00,45941.61,45954.35,1976.90
2024-01-12 12:00:00,45954.35,46109.00,45667.47,45866.56,1852.17
2024-01-12 13:00:00,45866.57,45944.12,45573.44,45779.02,2155.66
2024-01-12 14:00:00,45779.02,45904.66,45250.01,45442.02,5702.98
2024-01-12 15:00:00,45442.01,45459.28,44333.44,44462.01,9485.41
2024-01-12 16:00:00,44462.00,44675.88,43212.00,43624.00,12653.69
2024-01-12 17:00:00,43623.99,43836.88,43278.00,43803.99,6405.61
2024-01-12 18:00:00,43803.98,43925.23,43250.00,43472.00,4482.59
2024-01-12 19:00:00,43472.00,43720.00,43274.68,43472.55,2846.15
2024-01-12 20:00:00,43472.56,43981.10,43401.64,43653.38,4898.55
2024-01-12 21:00:00,43653.39,43861.10,43213.73,43449.00,3001.92
2024-01-12 22:00:00,43450.01,43458.00,41500.00,42510.00,10954.11
2024-01-12 23:00:00,42509.99,42958.00,42481.10,42782.73,3706.69
2024-01-13 00:00:00,42782.74,42997.29,42766.45,42801.76,2784.59
2024-01-13 01:00:00,42801.76,42891.09,42514.89,42673.83,3059.08
2024-01-13 02:00:00,42673.83,42853.75,42525.16,42530.00,2279.56
2024-01-13 03:00:00,42530.00,42682.00,42436.12,42609.94,1822.31
2024-01-13 04:00:00,42609.94,42850.00,42555.84,42840.01,1425.89
2024-01-13 05:00:00,42840.02,43138.00,42769.63,43101.09,1760.17
2024-01-13 06:00:00,43101.09,43185.00,42950.64,43149.99,1692.15
2024-01-13 07:00:00,43149.99,43254.03,43064.83,43102.97,1359.60
2024-01-13 08:00:00,43102.97,43254.96,43063.72,43170.01,1167.90
2024-01-13 09:00:00,43170.01,43193.46,42819.31,42923.21,1671.71
2024-01-13 10:00:00,42923.20,42923.21,42627.63,42700.12,2039.15
2024-01-13 11:00:00,42700.13,42801.09,42509.11,42624.00,2083.54
2024-01-13 12:00:00,42624.01,42753.56,42505.00,42684.88,1343.64
2024-01-13 13:00:00,42684.88,42791.10,42601.10,42739.14,1075.91
2024-01-13 14:00:00,42739.15,42961.10,42640.01,42856.92,1828.25
2024-01-13 15:00:00,42856.92,43257.00,42856.10,43154.48,1815.56
2024-01-13 16:00:00,43154.48,43185.00,42780.71,42895.41,1641.71
2024-01-13 17:00:00,42895.41,42988.00,42769.38,42898.33,1001.48
2024-01-13 18:00:00,42898.95,42904.00,42724.39,42806.01,738.82
2024-01-13 19:00:00,42806.00,42996.64,42782.00,42786.25,799.84
2024-01-13 20:00:00,42786.25,42923.03,42699.52,42870.00,872.07
2024-01-13 21:00:00,42870.00,42976.15,42818.00,42963.44,640.52
2024-01-13 22:00:00,42963.45,43040.01,42886.00,42990.65,613.97
2024-01-13 23:00:00,42990.65,42996.08,42800.30,42847.99,601.06
2024-01-14 00:00:00,42847.99,42890.23,42664.00,42687.36,927.45
2024-01-14 01:00:00,42687.36,42839.86,42676.88,42769.19,615.80
2024-01-14 02:00:00,42769.18,42829.33,42657.58,42779.06,520.14
2024-01-14 03:00:00,42779.07,42804.78,42643.98,42681.82,705.78
2024-01-14 04:00:00,42681.82,42698.99,42562.56,42580.01,691.38
2024-01-14 05:00:00,42580.00,42815.17,42576.26,42749.99,519.83
2024-01-14 06:00:00,42749.99,42999.00,42749.99,42998.99,864.89
2024-01-14 07:00:00,42999.00,43060.00,42891.12,43011.44,960.66
2024-01-14 08:00:00,43011.44,43030.00,42888.00,42996.25,569.72
2024-01-14 09:00:00,42996.26,43079.00,42818.34,43052.41,775.89
2024-01-14 10:00:00,43052.41,43066.56,42865.90,42889.04,668.93
2024-01-14 11:00:00,42889.04,42938.75,42759.34,42829.99,870.74
2024-01-14 12:00:00,42829.99,42847.20,42710.00,42758.00,992.57
2024-01-14 13:00:00,42757.99,42921.10,42735.75,42891.69,622.71
2024-01-14 14:00:00,42891.68,43005.25,42790.00,42811.99,1144.93
2024-01-14 15:00:00,42811.99,42967.97,42804.01,42904.38,875.65
2024-01-14 16:00:00,42904.39,42965.00,42856.72,42929.95,1007.13
2024-01-14 17:00:00,42929.94,43010.84,42877.77,42973.27,941.54
2024-01-14 18:00:00,42973.27,43003.99,42836.00,42900.01,687.20
2024-01-14 19:00:00,42900.01,42930.56,42632.59,42660.00,1388.49
2024-01-14 20:00:00,42660.00,42745.98,42183.68,42507.92,2883.68
2024-01-14 21:00:00,42507.91,42595.41,42000.00,42554.89,3242.01
2024-01-14 22:00:00,42554.89,42649.00,42073.87,42270.99,1609.15
2024-01-14 23:00:00,42271.00,42316.00,41720.00,41732.35,4142.13
2024-01-15 00:00:00,41732.35,42353.94,41718.05,42279.75,2433.52
2024-01-15 01:00:00,42279.76,42398.73,42176.28,42275.18,1404.64
2024-01-15 02:00:00,42275.17,42411.62,42194.12,42399.72,850.10
2024-01-15 03:00:00,42399.71,42640.00,42389.27,42565.99,1140.04
2024-01-15 04:00:00,42565.99,42634.00,42499.01,42591.77,1090.60
2024-01-15 05:00:00,42591.76,42824.68,42569.73,42739.85,1213.72
2024-01-15 06:00:00,42739.85,42797.06,42612.00,42651.10,985.97
2024-01-15 07:00:00,42651.09,42764.00,42513.14,42714.78,1093.23
2024-01-15 08:00:00,42714.78,42775.00,42641.10,42680.44,1082.69
2024-01-15 09:00:00,42680.43,42762.11,42585.86,42750.88,966.06
2024-01-15 10:00:00,42750.89,42761.10,42540.00,42565.26,916.20
2024-01-15 11:00:00,42565.25,42703.95,42542.00,42697.99,847.58
2024-01-15 12:00:00,42698.00,42715.99,42570.00,42663.79,1219.40
2024-01-15 13:00:00,42663.79,42958.03,42614.12,42852.54,1610.94
2024-01-15 14:00:00,42852.55,42868.53,42172.14,42199.00,3628.84
2024-01-15 15:00:00,42199.01,42473.99,42163.32,42278.99,2136.55
2024-01-15 16:00:00,42278.99,42549.00,42249.00,42522.61,1121.26
2024-01-15 17:00:00,42522.60,42779.78,42521.10,42696.58,1280.44
2024-01-15 18:00:00,42696.57,43400.43,42696.57,43015.82,7891.29
2024-01-15 19:00:00,43015.82,43133.80,42825.84,42992.67,2038.32
2024-01-15 20:00:00,42992.67,43114.45,42850.00,42960.00,1245.90
2024-01-15 21:00:00,42959.99,42960.00,42710.00,42716.00,920.69
2024-01-15 22:00:00,42716.00,42818.31,42342.18,42628.00,1850.24
2024-01-15 23:00:00,42628.00,42639.99,42474.00,42511.10,1301.69
2024-01-16 00:00:00,42511.10,42674.00,42466.88,42600.00,1007.26
2024-01-16 01:00:00,42600.01,42726.97,42555.00,42584.34,875.50
2024-01-16 02:00:00,42584.34,42732.45,42553.96,42710.00,967.08
2024-01-16 03:00:00,42710.00,42939.50,42702.00,42924.56,1175.44
2024-01-16 04:00:00,42924.57,42946.05,42755.33,42803.19,917.47
2024-01-16 05:00:00,42803.18,42931.33,42768.00,42773.82,814.04
2024-01-16 06:00:00,42773.82,42780.00,42646.89,42741.09,963.99
2024-01-16 07:00:00,42741.10,42791.14,42606.92,42791.13,952.74
2024-01-16 08:00:00,42791.14,43022.00,42720.06,43014.53,1421.99
2024-01-16 09:00:00,43014.53,43153.66,42896.41,42940.01,1762.35
2024-01-16 10:00:00,42940.01,42971.10,42851.45,42872.00,823.26
2024-01-16 11:00:00,42872.01,42945.54,42753.55,42900.54,841.64
2024-01-16 12:00:00,42900.55,43166.00,42857.32,43156.12,1134.72
2024-01-16 13:00:00,43156.11,43174.48,42700.00,42805.83,1752.97
2024-01-16 14:00:00,42805.83,42954.00,42050.00,42690.00,9514.27
2024-01-16 15:00:00,42690.00,43314.73,42543.01,43252.67,5566.03
2024-01-16 16:00:00,43252.45,43434.00,43011.10,43249.72,3535.61
2024-01-16 17:00:00,43249.72,43249.72,43031.00,43051.74,1495.68
2024-01-16 18:00:00,43051.74,43157.85,42834.29,43013.00,1537.51
2024-01-16 19:00:00,43013.00,43182.56,42949.00,43166.11,1155.16
2024-01-16 20:00:00,43166.10,43370.11,43060.69,43200.01,2329.86
2024-01-16 21:00:00,43200.01,43578.01,43185.01,43434.71,2305.16
2024-01-16 22:00:00,43434.71,43496.05,43202.00,43206.00,968.44
2024-01-16 23:00:00,43206.00,43286.00,43112.00,43137.95,1227.56
2024-01-17 00:00:00,43137.94,43175.99,43050.01,43092.00,938.65
2024-01-17 01:00:00,43092.00,43198.00,42960.64,42970.00,868.43
2024-01-17 02:00:00,42970.01,43061.10,42918.11,42997.25,1068.47
2024-01-17 03:00:00,42997.26,43025.71,42844.98,42849.00,836.39
2024-01-17 04:00:00,42849.00,42921.10,42781.49,42854.01,791.40
2024-01-17 05:00:00,42854.01,42925.49,42765.41,42783.39,661.25
2024-01-17 06:00:00,42783.39,42876.34,42766.00,42806.05,802.28
2024-01-17 07:00:00,42806.05,42851.10,42619.60,42655.94,1357.31
2024-01-17 08:00:00,42655.95,42747.65,42564.00,42728.76,1188.19
2024-01-17 09:00:00,42728.76,42830.00,42674.00,42678.57,938.27
2024-01-17 10:00:00,42678.56,42850.55,42622.36,42850.04,1193.04
2024-01-17 11:00:00,42850.05,42850.55,42672.95,42680.16,1093.25
2024-01-17 12:00:00,42680.16,42788.00,42411.00,42782.43,2445.67
2024-01-17 13:00:00,42782.42,42782.43,42518.00,42609.84,1305.63
2024-01-17 14:00:00,42609.83,42926.02,42365.58,42576.01,3407.70
2024-01-17 15:00:00,42576.02,42768.00,42472.85,42482.79,2383.90
2024-01-17 16:00:00,42482.80,42564.13,42250.31,42360.28,2301.06
2024-01-17 17:00:00,42360.29,42470.32,42200.69,42371.10,1419.22
